6.766471631832458,8.102847351944275,0.0811182584434052,0.19454370920990077,0.0,3.0,5.0
6.757776025337366,8.108424015880212,0.08038202517911969,0.19501842297966882,0.0,3.0,5.0
6.765565255716458,8.102858208048147,0.08104210104598514,0.19454428198712476,0.0,4.0,5.0
6.763656903182587,8.10451866551479,0.08087970589684873,0.19468605312738935,0.0,4.0,5.0
6.761376587663322,8.104969102729957,0.08068832719576208,0.19472336705100673,0.0,4.0,4.0
2.8803878061997237,4.313941379628867,-0.0052922272749853505,0.010976477405890694,-0.004336450156786739,3.0,5.0
2.8799120149421684,4.316060598629796,-0.005304901333249984,0.010965309116177546,-0.004388240830857927,3.0,5.0
2.8823812462372906,4.3125379258727214,-0.005288221483554484,0.010924255683975315,-0.0043061041293876254,4.0,5.0
2.876211754354191,4.318356405279281,-0.005308750585952204,0.011081296019940345,-0.004426802728921256,4.0,5.0
2.881878184249925,4.3139508148277805,-0.005295929914644115,0.010928407971609266,-0.004336538712073612,4.0,4.0
3.059334153397099,4.367769338747309,-0.006725232993821995,0.00682469723835033,-0.0037553541719332535,3.0,5.0
3.064276420205,4.3634289092825504,-0.0066688555870013655,0.006777835213224281,-0.003730605978058209,4.0,5.0
3.0629189824744745,4.36407663877634,-0.006683098596167891,0.006791492934217547,-0.003733037549744866,4.0,5.0
3.0625572759073965,4.364844565908834,-0.006685452171706685,0.006791965245038778,-0.003748051286312591,4.0,4.0
3.064416942340892,4.363160102326336,-0.006667925765749316,0.006777300940758624,-0.0037272713423453594,4.0,4.0
3.1206623849328925,4.331186395201891,-0.006195745442061584,0.006246269488627276,0.0,3.0,5.0
3.1223745108036036,4.3298784893749085,-0.006179530640478825,0.00622908802831007,0.0,4.0,5.0
3.117236880324204,4.334798439637696,-0.006237573722354672,0.006287396997838202,0.0,4.0,5.0
3.1223704613554446,4.329657275061421,-0.0061777348489927,0.006227783949735055,0.0,4.0,4.0
3.120604927784481,4.331540828895354,-0.0061995567659644535,0.006248936589829446,0.0,4.0,4.0
3.1605717570069634,4.30476447796326,-0.005831153661051525,0.00586877781418782,0.0,4.0,5.0
3.158834489553707,4.307014496179327,-0.005853797034019559,0.005891687317151506,0.0,4.0,5.0
3.158787191077681,4.306818078878687,-0.005852145614015092,0.005889833125933219,0.0,4.0,4.0
3.160593342157657,4.304929185982587,-0.005832296388970537,0.005869853785816781,0.0,4.0,4.0
3.1554036359328648,4.310892995716943,-0.005894201464340443,0.005933211237795721,0.0,5.0,4.0
3.1860570671424675,4.2870410327966635,-0.005598238922250032,0.005628980298254371,0.0,4.0,5.0
3.180983394695734,4.293334565395312,-0.005660377401105476,0.005692896544741033,0.0,4.0,5.0
3.1860388810971987,4.287278418169902,-0.005599304770866009,0.005630029818178617,0.0,4.0,4.0
3.1843219654946155,4.289097875398143,-0.005619129800015166,0.005650333612559677,0.0,4.0,4.0
3.184343928070139,4.289692388079002,-0.005621499313693934,0.0056522299827495015,0.0,5.0,4.0
3.201466619506447,4.276476655573973,-0.00545937324564999,0.005486593057818012,0.0,4.0,5.0
3.201592627428347,4.277309296926086,-0.005462561009339562,0.005489200993391619,0.0,4.0,4.0
3.203251691058474,4.274732454051127,-0.005440075753521845,0.005466799634035457,0.0,4.0,4.0
3.1981535222059367,4.2807008762558345,-0.005500115563667085,0.005528666330861964,0.0,5.0,4.0
3.203340659802922,4.27525005900801,-0.005442114292171285,0.005468767816993292,0.0,5.0,4.0
3.209801223662135,4.271915878509029,-0.005390597662686736,0.005416754684168079,0.0,4.0,5.0
3.2150762801471457,4.266638001805723,-0.005333389507518604,0.005357637960513695,0.0,4.0,4.0
3.2131953322670754,4.2679432890063955,-0.005350961556589318,0.005375799991334307,0.0,4.0,4.0
3.213224903003243,4.268485066683853,-0.005353194541789008,0.0053774269617550274,0.0,5.0,4.0
3.2150979805450244,4.266424928264219,-0.005332363596484757,0.005356686077828021,0.0,5.0,4.0
3.22117265096125,4.262409340012454,-0.005278367730395805,0.005301134909208138,0.0,4.0,4.0
3.2231548242672496,4.260508413139283,-0.00525780881947413,0.005280675917490818,0.0,4.0,4.0
3.217878321698205,4.26607429254974,-0.0053161269224007435,0.005340796420172267,0.0,5.0,4.0
3.2230075977122334,4.260531395565933,-0.005258515285736287,0.0052813141319604795,0.0,5.0,4.0
3.221396781671853,4.2622909910900475,-0.0052769688718269925,0.005300330622316274,0.0,5.0,3.0
3.228463022534094,4.2563620070075645,-0.005207248914297302,0.005229137352142421,0.0,4.0,4.0
3.2269785681428607,4.258273023299489,-0.005225753918410625,0.005248193742015461,0.0,4.0,4.0
3.226767339948752,4.258439982194347,-0.0052274084783538455,0.005249237556808117,0.0,5.0,4.0
3.2285994117675823,4.256319137730555,-0.005206470823136244,0.0052284364794588645,0.0,5.0,4.0
3.2236232870788624,4.262288552441002,-0.005265192805027186,0.005288900031244936,0.0,5.0,3.0
3.232370506000012,4.253482496289147,-0.005171293775360686,0.005192676735050861,0.0,4.0,4.0
3.2275288682168246,4.259594075858176,-0.005229946384237849,0.0052530365363215314,0.0,5.0,4.0
3.232372726483378,4.253695826184042,-0.005172260457185551,0.00519354428926877,0.0,5.0,4.0
3.2307421771172753,4.255423039709515,-0.0051905004654142495,0.005212355335814212,0.0,5.0,3.0
3.2308267330710794,4.255936227872829,-0.005192475716224387,0.005213674402758717,0.0,5.0,3.0
3.233369674150948,4.253511455488171,-0.005166321853982303,0.005187788986845965,0.0,4.0,4.0
3.2335788825290535,4.254146733482522,-0.005168316548795682,0.0051891088211120096,0.0,5.0,4.0
3.235134244894854,4.251720062385045,-0.005147217398391579,0.005168199800311357,0.0,5.0,4.0
3.230150568199374,4.257672823095462,-0.005205699044186052,0.005228390131745253,0.0,5.0,3.0
3.2352792961906967,4.252075884863277,-0.005148195789441201,0.0051690581860827645,0.0,5.0,3.0
3.2319984672532978,4.2563997426123725,-0.005189048659189843,0.005211469507323152,0.0,5.0,4.0
3.237241280382183,4.250908461308476,-0.005131565663582416,0.005152153465585174,0.0,5.0,4.0
3.2353506686393247,4.252372020873297,-0.00514970910685858,0.005170900687838376,0.0,5.0,3.0
3.235414068916978,4.252859366030886,-0.005151713088406451,0.0051722433070009455,0.0,5.0,3.0
3.237251349487934,4.250708182160828,-0.0051305829659311075,0.005151276033538654,0.0,5.0,3.0
3.2367226563681086,4.252019799168123,-0.005140295489375779,0.005160644379659518,0.0,5.0,4.0
3.23867183322663,4.249968023623415,-0.00511909971978064,0.005139603137456372,0.0,5.0,4.0
3.2334425420162147,4.255687543410552,-0.005177548770643636,0.00519977128461907,0.0,5.0,3.0
3.23853759987016,4.2500564001738175,-0.005120152241463949,0.005140562386397929,0.0,5.0,3.0
3.23692458679531,4.251776020919139,-0.005138161136065522,0.005159146479117693,0.0,5.0,3.0
3.239475318215327,4.249513276450449,-0.005112287593893816,0.005132572560849535,0.0,5.0,4.0
3.237972533412383,4.251327932641701,-0.005130200819392139,0.005151050613400043,0.0,5.0,3.0
3.2377904374401814,4.251593282673263,-0.00513235726943867,0.005152563410394773,0.0,5.0,3.0
3.2395991089805576,4.249414933014747,-0.005111233514833169,0.00513161438269355,0.0,5.0,3.0
3.2346407791766967,4.255374310482076,-0.005169489394489579,0.005191558156526721,0.0,5.0,3.0
3.240281930005525,4.24907463120475,-0.005105798106198878,0.005126091043959724,0.0,5.0,4.0
3.2354312862004817,4.255124897944141,-0.005163944881295401,0.005185912558758388,0.0,5.0,3.0
3.2402811751845446,4.2492794675214975,-0.005106768215141,0.005126950087323778,0.0,5.0,3.0
3.23864630768593,4.250979420713871,-0.005124761957534585,0.005145524561510129,0.0,5.0,3.0
3.2387202967335558,4.251464428461797,-0.005126736045431457,0.005146821899276122,0.0,5.0,2.0
3.2391533313456926,4.250777331390106,-0.005120989735430181,0.005141688605125538,0.0,5.0,3.0
3.2393275948933486,4.251345293299986,-0.005122878896153982,0.005142886815395709,0.0,5.0,3.0
3.2409054283374035,4.248970823127952,-0.005101935280477976,0.0051221521174344975,0.0,5.0,3.0
3.2359303081530784,4.25491583677927,-0.0051601698869789825,0.005182072997082288,0.0,5.0,3.0
3.241020909472094,4.249272068453975,-0.0051028034856202,0.0051228943712393615,0.0,5.0,2.0
3.2363155685350056,4.254807506793939,-0.005157538546875617,0.005179393563228274,0.0,5.0,3.0
3.2414988959245683,4.249239233135079,-0.005100092629933106,0.005120124908548573,0.0,5.0,3.0
3.239649069056404,4.25076055028162,-0.005118263667648226,0.005138904412857914,0.0,5.0,3.0
3.239703186145707,4.251228594400506,-0.005120264663261986,0.005140224420469075,0.0,5.0,2.0
3.241510326999408,4.249043258430347,-0.005099108033531197,0.005119254431761144,0.0,5.0,2.0
3.240001444050519,4.251181421196059,-0.00511843079430907,0.005138352858979012,0.0,5.0,3.0
3.241896975332894,4.2490675234257225,-0.00509718378726659,0.005117285122976656,0.0,5.0,3.0
3.2367210940772906,4.254848415982908,-0.00515559474103533,0.0051774035317588285,0.0,5.0,3.0
3.241787987052347,4.24918431227436,-0.0050982668112222185,0.005118263446586446,0.0,5.0,2.0
3.2401574052335045,4.250884600976928,-0.005116219853114945,0.005136804247794058,0.0,5.0,2.0
3.2420246226046694,4.249177451834117,-0.005096974742168914,0.005116942752249387,0.0,5.0,3.0
3.240478962816376,4.250946133025868,-0.005114836878868434,0.005135385472225751,0.0,5.0,3.0
3.2403393740227933,4.251256876519954,-0.005117038680285235,0.005136919184621502,0.0,5.0,2.0
3.2421254353572424,4.249053925136233,-0.00509589836815022,0.005115972772622934,0.0,5.0,2.0
3.23715945247059,4.255005064734151,-0.005154092804868615,0.005175854829182702,0.0,5.0,2.0
3.2423183935548554,4.249073597466007,-0.005094978271792394,0.005115030466097403,0.0,5.0,3.0
3.2374341148487518,4.255090461545212,-0.005153083733494546,0.005174816235341606,0.0,5.0,3.0
3.2423126408632155,4.249273700835081,-0.005095957899270975,0.005115892353723006,0.0,5.0,2.0
3.240664615493353,4.250959910793187,-0.0051139227197808945,0.005134450286046255,0.0,5.0,2.0
3.2407220700217745,4.251429223408922,-0.005115924332546096,0.005135758560143144,0.0,5.0,2.0
3.2408263251649307,4.250996780632453,-0.005113258749951166,0.005133768526245919,0.0,5.0,3.0
3.2409599244395197,4.251526946684511,-0.005115181755627418,0.0051349872311607925,0.0,5.0,2.0
3.2425695289967402,4.249182061852338,-0.005094221051821279,0.005114245640473247,0.0,5.0,2.0
3.2375892680277265,4.255122143737516,-0.005152425465222266,0.00517414090594065,0.0,5.0,2.0
3.2426522383284335,4.2494528250002865,-0.005095107698200652,0.0051150034121942856,0.0,5.0,1.0
3.2377283633644955,4.255169920694868,-0.00515193858537899,0.005173639252178619,0.0,5.0,3.0
3.242861881938997,4.249556595200667,-0.005094546656341348,0.005114418430085754,0.0,5.0,2.0
3.241049802733857,4.251111839848759,-0.005112682172844829,0.00513316864779384,0.0,5.0,2.0
3.2410917482319657,4.251568801424604,-0.0051147047468911855,0.005134494233680231,0.0,5.0,2.0
3.2428758592306237,4.2493629917892255,-0.00509355577779419,0.0051135474728873365,0.0,5.0,1.0
3.2412129189561143,4.251621960203002,-0.005114344400139026,0.005134119302303897,0.0,5.0,2.0
3.243063923759669,4.249469197227774,-0.005093121448964677,0.005113092911561923,0.0,5.0,2.0
3.237930753794029,4.255287949373241,-0.0051514887080005844,0.005173169143098455,0.0,5.0,2.0
3.2429761861966138,4.249604189726062,-0.005094193018712501,0.005114051663398678,0.0,5.0,1.0
3.2413300375130842,4.25129155154534,-0.005112147621745333,0.005132605600210838,0.0,5.0,1.0
3.2430835160790026,4.2496597847068065,-0.005093918895397287,0.005113765335065634,0.0,5.0,2.0
3.2415013277428453,4.251397946196483,-0.005111802513793229,0.005132243030466499,0.0,5.0,2.0
3.2413967033096154,4.251738449578621,-0.005113988587075402,0.005133741615961529,0.0,5.0,2.0
3.243165074305054,4.249519852360556,-0.005092853476376724,0.0051128139770432735,0.0,5.0,1.0
3.2381901681308816,4.255464697355367,-0.005151047793259089,0.005172702971229681,0.0,5.0,1.0
3.243261746891282,4.24957622495127,-0.00509263966163831,0.005112589804011247,0.0,5.0,2.0
3.2383481926293243,4.255569938048528,-0.0051507662657330755,0.00517240601229646,0.0,5.0,2.0
3.243251825599955,4.249773028770044,-0.00509362750442377,0.005113455083236795,0.0,5.0,1.0
3.241592447143262,4.251449940614247,-0.0051115944410971,0.005132025590615874,0.0,5.0,1.0
3.2416361962125486,4.251908307492432,-0.005113620964629195,0.005133345623911989,0.0,4.0,1.0
3.241680780679065,4.25150607464978,-0.0051114232062406395,0.005131845385778655,0.0,5.0,2.0
3.2417817165979725,4.25200982336507,-0.005113388581412026,0.005133096003958504,0.0,5.0,2.0
3.24341738800386,4.249685674303996,-0.0050923947357596755,0.005112328469993377,0.0,5.0,1.0
3.2384315296268116,4.255622191131891,-0.005150600486175105,0.0051722320192884585,0.0,5.0,1.0
3.2434739341478354,4.249935163899994,-0.005093310411325436,0.005113113243509937,0.0,4.0,1.0
3.238513225951238,4.255677492987406,-0.005150459703033294,0.0051720832884094015,0.0,5.0,2.0
3.243608634591417,4.250032317268541,-0.00509311185780742,0.005112899678758054,0.0,5.0,1.0
3.241825923640302,4.251611571865347,-0.0051112123933160225,0.005131620084744548,0.0,5.0,1.0
3.2418579616995755,4.252060741443607,-0.005113254743995654,0.005132953126268214,0.0,4.0,1.0
3.243624750343289,4.24984036067589,-0.005092115524618301,0.005112027531515739,0.0,4.0,1.0
3.2419333333195337,4.25211394624005,-0.005113137705205106,0.005132827169195109,0.0,5.0,2.0
3.2437503280603392,4.2499332244393715,-0.005091942110134251,0.005111840954169555,0.0,5.0,1.0
3.2386495614623514,4.255779114545193,-0.00515027451000899,0.005171885066662274,0.0,5.0,1.0
3.24367886304332,4.250081390482096,-0.005092999945306986,0.0051127799275149655,0.0,4.0,1.0
3.2420206896555324,4.251759301041291,-0.005110962289878007,0.005131350661386869,0.0,4.0,1.0
3.2437487281362456,4.250132215626811,-0.005092899269329709,0.005112671474039265,0.0,5.0,1.0
3.242138513693318,4.251848108065146,-0.005110807998092437,0.0051311846765497715,0.0,5.0,1.0
3.24206054953973,4.252210262783363,-0.005112974812160553,0.005132649262939493,0.0,4.0,1.0
3.2438155564799733,4.249980365962761,-0.00509184621791231,0.005111738212252914,0.0,4.0,1.0
3.238833485566315,4.2559204779875905,-0.005150047434180793,0.005171640525955146,0.0,4.0,0.0
3.2438807583969695,4.2500288832258315,-0.005091757776495565,0.005111642943617267,0.0,5.0,1.0
3.238944663458146,4.25600554123196,-0.005149908104188361,0.005171490633195108,0.0,5.0,1.0
3.2438676509327538,4.250223253208595,-0.005092751939379081,0.005112510950644467,0.0,4.0,1.0
3.2421995441818106,4.251893351964653,-0.005110724053833171,0.005131094663526459,0.0,4.0,1.0
3.2422328291693034,4.25234364384561,-0.005112769889578539,0.005132424030760974,0.0,4.0,0.0
3.242260768248439,4.251939705912829,-0.005110644984863244,0.005131009524707297,0.0,5.0,1.0
3.2423369097770496,4.252423957476032,-0.005112644667366495,0.005132286540579067,0.0,4.0,1.0
3.2439924446467816,4.2501151209689,-0.005091622920304795,0.005111496436235985,0.0,4.0,1.0
3.239002132419367,4.256048989430974,-0.005149833301106077,0.005171410358722817,0.0,4.0,0.0
3.244029153056784,4.250348914686341,-0.005092562636941966,0.005112303754499947,0.0,4.0,0.0
3.2390599365529065,4.256093359081524,-0.0051497616224852605,0.005171333193631944,0.0,5.0,1.0
3.2441266824970763,4.250424616749356,-0.005092447342784023,0.005112177655473116,0.0,4.0,1.0
3.2423661306484757,4.252021639687834,-0.005110520412670239,0.00513087454684269,0.0,4.0,1.0
3.2423906303220065,4.252465051776177,-0.005112578124347733,0.005132213664731877,0.0,4.0,0.0
3.244144434479039,4.250233873634428,-0.005091446809884881,0.005111304492237678,0.0,4.0,0.0
3.242444766919764,4.252506924511956,-0.005112513513563954,0.005132142674982243,0.0,4.0,1.0
3.2442361918866216,4.25030543922858,-0.005091339818905749,0.005111187942961226,0.0,4.0,1.0
3.2391597552882145,4.256171468780432,-0.005149645787729307,0.0051712079218137474,0.0,4.0,0.0
3.2441769669179914,4.2504634005976705,-0.0050923865876498775,0.0051121113281502595,0.0,4.0,0.0
3.2425097336447473,4.252134268982251,-0.005110355724233018,0.005130695696270227,0.0,3.0,0.0
3.244227711495388,4.250502855779847,-0.005092326957745585,0.005112046078388832,0.0,4.0,1.0
3.2425964087779313,4.2522021622653465,-0.0051102558595167435,0.0051305872839803035,0.0,4.0,1.0
3.2425384814853144,4.252580433934193,-0.005112407116836082,0.005132025242093385,0.0,4.0,0.0
3.244283462422055,4.250342138068657,-0.005091283799525781,0.005111126997957294,0.0,4.0,0.0
3.23929595483035,4.2562787049708835,-0.005149491241082216,0.00517104051717171,0.0,3.0,0.0
3.2443312146030654,4.2503794282034555,-0.0050912283643084755,0.005111066590116009,0.0,4.0,1.0
3.2393781482857262,4.256343359814479,-0.005149397655941079,0.005170939172694955,0.0,4.0,0.0
3.2443157116052657,4.250571981560911,-0.005092227286711715,0.005111936668826589,0.0,4.0,0.0
3.2426410348180035,4.252237001758382,-0.005110203823075032,0.00513053084523496,0.0,3.0,0.0
3.2426664538138117,4.252681265994181,-0.005112264224258645,0.005131867283788061,0.0,3.0,0.0
3.2426861496195705,4.252272372063041,-0.005110152010538105,0.005130474585121614,0.0,4.0,1.0
3.2427436735861415,4.25274206782877,-0.0051121777816450775,0.005131771751626046,0.0,4.0,0.0
3.2444141344325805,4.250444663844186,-0.005091134668268382,0.005110964266336171,0.0,4.0,0.0
3.239420448674979,4.256376554084385,-0.005149349066424003,0.005170886588472534,0.0,3.0,0.0
3.2444359503273943,4.250666740224849,-0.005092092741799725,0.005111788822617591,0.0,3.0,0.0
3.239463236004275,4.256410232906168,-0.005149300463515416,0.005170833947608144,0.0,4.0,0.0
3.2445084976316467,4.250723885434517,-0.005092011411210573,0.005111699467556352,0.0,4.0,0.0
3.242764565376043,4.252334181719257,-0.005110063714836355,0.005130378565454896,0.0,3.0,0.0
3.242783402168802,4.252773294714191,-0.0051121330159514256,0.005131722309664299,0.0,3.0,0.0
3.244527480083164,4.250534047860057,-0.0050910077151972155,0.005110825524323737,0.0,3.0,0.0
3.2428236038798413,4.252804963679168,-0.005112088090467148,0.005131672652825547,0.0,4.0,0.0
3.2445958643348183,4.2505879558176325,-0.005090931016513922,0.005110741713918787,0.0,4.0,0.0
3.239537658773501,4.256469039849232,-0.005149217136165896,0.0051707436028509135,0.0,3.0,0.0
3.244545813998509,4.250753241723835,-0.005091969376729011,0.005111653305556907,0.0,3.0,0.0
3.242871787835625,4.25241884238772,-0.005109943752248491,0.005130248045609576,0.0,3.0,0.0
3.24458358559436,4.250783004211029,-0.005091927084847014,0.005111606836461502,0.0,4.0,0.0
3.24293647506737,4.252469904502034,-0.005109871306224423,0.005130169231116033,0.0,3.0,0.0
3.2428935643461165,4.252860230773052,-0.005112010737127748,0.005131587067170651,0.0,3.0,0.0
3.2446310336263258,4.250615654252678,-0.0050908914337091105,0.005110698473634323,0.0,3.0,0.0
3.239639444724335,4.256549567491022,-0.005149103699041424,0.0051706205720347675,0.0,3.0,0.0
3.244666639450402,4.250643729407041,-0.005090851534451379,0.005110654872118536,0.0,4.0,0.0
3.239700850262156,4.256598138840803,-0.005149035213914688,0.005170546299835321,0.0,3.0,0.0
3.2446493410951325,4.250834923420267,-0.005091854026062381,0.005111526507154851,0.0,3.0,0.0
3.2429697390827856,4.252496144332592,-0.005109833957830823,0.0051301286078571096,0.0,3.0,0.0
3.242989262918719,4.252935897986372,-0.005111905285191343,0.005131470355968226,0.0,2.0,0.0
3.243003421180073,4.252522736497623,-0.0051097962598619096,0.00513008759443051,0.0,3.0,0.0
3.2430469948384593,4.2529815390315004,-0.005111841634061254,0.0051313999132294175,0.0,3.0,0.0
3.244728641239631,4.250692690677595,-0.005090782443721853,0.005110579335909637,0.0,3.0,0.0
3.239732424024384,4.256623101249892,-0.005148999934742604,0.005170508045006017,0.0,3.0,0.0
3.244739298435519,4.250905998049624,-0.0050917543221911665,0.00511141685838018,0.0,2.0,0.0
3.2397643982346622,4.256648395685424,-0.005148964290326352,0.005170469387717758,0.0,3.0,0.0
3.2447935660465177,4.250948869871772,-0.005091694150145043,0.0051113506876148684,0.0,3.0,0.0
3.2430620846345284,4.252569101469695,-0.0051097308674561415,0.0051300164288522465,0.0,3.0,0.0
3.2430766778804703,4.253004997112643,-0.005111808862873213,0.005131363650307308,0.0,2.0,0.0
3.244813470745973,4.250759709873439,-0.00509068808205293,0.005110476157110799,0.0,2.0,0.0
3.2431067398009192,4.253028765162357,-0.005111775729439716,0.005131326980772288,0.0,3.0,0.0
3.2448646444181746,4.250800136165763,-0.005090631140597435,0.005110413897246813,0.0,3.0,0.0
3.2398200951000087,4.256692491010206,-0.0051489023822143265,0.005170402232589133,0.0,3.0,0.0
3.2448214666779123,4.250970905797405,-0.005091663183064032,0.005111316636562002,0.0,2.0,0.0
3.243142351917622,4.252632562547964,-0.0051096415067601875,0.005129919170204,0.0,2.0,0.0
3.2448497250918975,4.250993231502068,-0.005091631857107259,0.005111282187279853,0.0,3.0,0.0
3.2431907730807206,4.25267084307502,-0.005109587587555642,0.0051298604870522735,0.0,3.0,0.0
3.2431591109337665,4.253070195034258,-0.005111718131467713,0.0051312632229932875,0.0,2.0,0.0
3.244890953523816,4.250820915903561,-0.005090601844942033,0.005110381867448166,0.0,2.0,0.0
3.239896306956435,4.256752842647302,-0.005148817748610146,0.005170310420483493,0.0,2.0,0.0
3.2449176011529293,4.2508419679329075,-0.005090572198418186,0.005110349451779406,0.0,3.0,0.0
3.2399422814843555,4.256789247902643,-0.005148766684736739,0.0051702550266322644,0.0,3.0,0.0
3.2448989579911283,4.251032144144498,-0.0050915773644074624,0.005111222253457615,0.0,2.0,0.0
3.243215666511964,4.252690520425595,-0.005109559852856549,0.005129830303302607,0.0,2.0,0.0
3.2432307745371363,4.253126896686711,-0.005111639367707033,0.005131176031085483,0.0,2.0,0.0
3.2432408810523152,4.252710454953246,-0.005109531778196841,0.005129799748165409,0.0,3.0,0.0
3.243274005222128,4.253161100458566,-0.005111591847380803,0.005131123426953266,0.0,2.0,0.0
3.244964030231567,4.250878658479339,-0.005090520601956194,0.005110293030955948,0.0,2.0,0.0
3.239965916707968,4.256807961711683,-0.0051487404228861555,0.005170226538859124,0.0,2.0,0.0
3.244966329008064,4.251085399413307,-0.005091502830878503,0.005111140274943915,0.0,1.0,0.0
